id	yob	age	gender	total_time	i	target	accept	rt	upper_time	lower_time
b4kl9d	2004	20	férfi	392990	13	daken	TRUE	3473	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	14	tosztem	FALSE	3112	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	15	trumlex	TRUE	6076	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	16	hókens	TRUE	6380	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	17	bralek	FALSE	3533	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	18	kumek	TRUE	2445	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	19	tokex	TRUE	4077	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	20	moplec	FALSE	4367	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	21	slotens	FALSE	6152	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	22	loftvens	FALSE	2768	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	23	próngem	FALSE	2689	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	24	kokker	TRUE	3137	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	25	mojem	TRUE	2325	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	26	suter	TRUE	4527	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	27	kokker	TRUE	4470	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	28	daken	TRUE	3439	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	29	bojex	TRUE	2542	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	30	flotek	TRUE	8929	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	31	rojett	TRUE	3169	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	32	pofszett	FALSE	11695	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	33	kajler	TRUE	4531	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	34	pámen	TRUE	4329	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	35	dubex	TRUE	4259	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	36	baktec	FALSE	3451	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	37	szkatyec	FALSE	2960	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	38	loftvens	FALSE	4749	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	39	vódett	TRUE	2790	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	40	hókens	TRUE	3850	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	41	gortesz	FALSE	6901	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	42	szláken	FALSE	2136	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	43	mojem	FALSE	3799	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	44	hodel	TRUE	3071	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	45	szláken	FALSE	2130	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	46	sapec	TRUE	4480	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	47	slotens	FALSE	3152	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	48	rojett	FALSE	3005	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	49	ojett	FALSE	3245	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	50	ubrem	FALSE	7219	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	51	pámen	FALSE	1787	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	52	laben	FALSE	2835	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	53	baktec	FALSE	1894	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	54	suter	TRUE	2072	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	55	kranel	FALSE	4452	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	56	voglens	FALSE	2352	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	57	bálen	TRUE	1911	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	58	stokler	TRUE	2584	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	59	laben	TRUE	2985	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	60	kajler	TRUE	2226	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	61	ojett	TRUE	2338	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	62	trumlex	FALSE	8795	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	63	moplec	FALSE	2074	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	64	dubex	TRUE	2026	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	65	vódett	FALSE	1646	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	66	forrel	TRUE	1615	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	67	sapec	FALSE	4074	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	68	pódens	FALSE	1446	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	69	bachesz	FALSE	2200	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	70	bojex	TRUE	3972	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	71	ubrem	FALSE	5112	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	72	bralek	TRUE	7330	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	73	kacsek	TRUE	3290	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	74	próngem	FALSE	1476	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	75	plosztem	TRUE	2616	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	76	gortesz	TRUE	2507	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	77	saklek	FALSE	1816	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	78	stokler	TRUE	2562	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	79	flotek	FALSE	2166	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	80	bachesz	FALSE	1992	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	81	takkesz	TRUE	2726	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	82	hodel	TRUE	1998	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	83	bálen	FALSE	3078	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	84	bórcer	FALSE	2690	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	85	sudel	TRUE	4487	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	86	voglens	FALSE	1571	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	87	kranel	FALSE	3352	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	88	takkesz	TRUE	5817	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	89	tosztem	FALSE	5463	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	90	hacel	TRUE	1616	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	91	kumek	TRUE	1483	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	92	pratec	FALSE	2121	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	93	szkatyec	FALSE	3319	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	94	bondett	FALSE	3796	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	95	kamesz	TRUE	2661	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	96	kojex	TRUE	6636	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	97	kacsek	FALSE	3810	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	98	tokex	TRUE	3470	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	99	pratec	FALSE	2188	1010371.3267999999	-224391.32679999992
b4kl9d	2004	20	férfi	392990	100	kampesz	TRUE	2888	1010371.3267999999	-224391.32679999992
